dataset,method,random_state_value,min_support,max_depth,duration,train_acc,test_acc,reconstructed_dataset_entropy,no_knowledge_dataset_entropy,n_elementary_tokens,n_branches_rules,entropy_reduction_ratio,average_tokens_per_examples,n_elementary_tokens_path,leaves_support,sorted_leaves_single_example_entropy_list
compas,sklearn_DT,1,0.03,8,0.006859750021249056,0.6685149887367874,0.6826056826056826,129092.0,155817.0,21,22,0.8284846967917493,4.630913186622769,103,"[320.0, 202.0, 228.0, 255.0, 247.0, 179.0, 272.0, 182.0, 358.0, 202.0, 214.0, 185.0, 311.0, 327.0, 210.0, 267.0, 236.0, 200.0, 400.0, 407.0, 240.0, 329.0]","[22.0, 21.0, 21.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 24.0, 24.0]"
compas,sklearn_DT,1,0.03,9,0.005977550987154245,0.6685149887367874,0.6826056826056826,129092.0,155817.0,21,22,0.8284846967917493,4.630913186622769,103,"[320.0, 202.0, 228.0, 255.0, 247.0, 179.0, 272.0, 182.0, 358.0, 202.0, 214.0, 185.0, 311.0, 327.0, 210.0, 267.0, 236.0, 200.0, 400.0, 407.0, 240.0, 329.0]","[22.0, 21.0, 21.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 24.0, 24.0]"
compas,sklearn_DT,1,0.03,10,0.006953097181394696,0.6685149887367874,0.6826056826056826,129092.0,155817.0,21,22,0.8284846967917493,4.630913186622769,103,"[320.0, 202.0, 228.0, 255.0, 247.0, 179.0, 272.0, 182.0, 358.0, 202.0, 214.0, 185.0, 311.0, 327.0, 210.0, 267.0, 236.0, 200.0, 400.0, 407.0, 240.0, 329.0]","[22.0, 21.0, 21.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 24.0, 24.0]"
compas,sklearn_DT,1,0.04,1,0.002815596992149949,0.6343787905042454,0.623007623007623,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3959.0, 1812.0]","[26.0, 26.0]"
compas,sklearn_DT,1,0.04,2,0.004111577989533544,0.6343787905042454,0.623007623007623,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[1885.0, 2074.0, 1243.0, 569.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,1,0.04,3,0.0048237869050353765,0.6605440998093918,0.6625086625086625,138504.0,155817.0,7,8,0.8888888888888888,3.0,24,"[1252.0, 633.0, 959.0, 1115.0, 436.0, 807.0, 240.0, 329.0]","[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
compas,sklearn_DT,1,0.04,4,0.0053746739868074656,0.6640097036908681,0.681912681912682,133738.0,155817.0,12,13,0.8583017257423773,3.8258534049558137,49,"[750.0, 502.0, 316.0, 317.0, 399.0, 560.0, 638.0, 477.0, 436.0, 400.0, 407.0, 240.0, 329.0]","[23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 24.0, 23.0, 23.0, 24.0, 24.0]"
compas,sklearn_DT,1,0.04,5,0.005577473901212215,0.6685149887367874,0.6826056826056826,131288.0,155817.0,16,17,0.8425781525764198,4.250389880436666,73,"[320.0, 430.0, 255.0, 247.0, 317.0, 316.0, 399.0, 310.0, 250.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 240.0, 329.0]","[22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 22.0, 22.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0]"
compas,sklearn_DT,1,0.04,6,0.0056786451023072,0.6685149887367874,0.6826056826056826,131288.0,155817.0,16,17,0.8425781525764198,4.250389880436666,73,"[320.0, 430.0, 255.0, 247.0, 317.0, 316.0, 399.0, 310.0, 250.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 240.0, 329.0]","[22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 22.0, 22.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0]"
compas,sklearn_DT,1,0.04,7,0.008588982978835702,0.6685149887367874,0.6826056826056826,131288.0,155817.0,16,17,0.8425781525764198,4.250389880436666,73,"[320.0, 430.0, 255.0, 247.0, 317.0, 316.0, 399.0, 310.0, 250.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 240.0, 329.0]","[22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 22.0, 22.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0]"
compas,sklearn_DT,1,0.04,8,0.005631478037685156,0.6685149887367874,0.6826056826056826,131288.0,155817.0,16,17,0.8425781525764198,4.250389880436666,73,"[320.0, 430.0, 255.0, 247.0, 317.0, 316.0, 399.0, 310.0, 250.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 240.0, 329.0]","[22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 22.0, 22.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0]"
compas,sklearn_DT,1,0.04,9,0.00679542706348002,0.6685149887367874,0.6826056826056826,131288.0,155817.0,16,17,0.8425781525764198,4.250389880436666,73,"[320.0, 430.0, 255.0, 247.0, 317.0, 316.0, 399.0, 310.0, 250.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 240.0, 329.0]","[22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 22.0, 22.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0]"
compas,sklearn_DT,1,0.04,10,0.005569119937717915,0.6685149887367874,0.6826056826056826,131288.0,155817.0,16,17,0.8425781525764198,4.250389880436666,73,"[320.0, 430.0, 255.0, 247.0, 317.0, 316.0, 399.0, 310.0, 250.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 240.0, 329.0]","[22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 23.0, 22.0, 22.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0]"
compas,sklearn_DT,1,0.05,1,0.0028444230556488037,0.6343787905042454,0.623007623007623,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3959.0, 1812.0]","[26.0, 26.0]"
compas,sklearn_DT,1,0.05,2,0.004723079036921263,0.6343787905042454,0.623007623007623,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[1885.0, 2074.0, 1243.0, 569.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,1,0.05,3,0.004827545955777168,0.6605440998093918,0.6625086625086625,139073.0,155817.0,6,7,0.8925406085343704,2.9014035695719977,20,"[1252.0, 633.0, 959.0, 1115.0, 436.0, 807.0, 569.0]","[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 25.0]"
compas,sklearn_DT,1,0.05,4,0.006280945846810937,0.6640097036908681,0.681912681912682,134307.0,155817.0,11,12,0.8619534453878588,3.7272569745278115,45,"[750.0, 502.0, 316.0, 317.0, 399.0, 560.0, 638.0, 477.0, 436.0, 400.0, 407.0, 569.0]","[23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 24.0, 23.0, 23.0, 25.0]"
compas,sklearn_DT,1,0.05,5,0.005387340905144811,0.6685149887367874,0.6826056826056826,132919.0,155817.0,13,14,0.8530455598554715,3.96776988390227,57,"[320.0, 430.0, 502.0, 317.0, 316.0, 399.0, 560.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 569.0]","[22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 25.0]"
compas,sklearn_DT,1,0.05,6,0.0053955018520355225,0.6685149887367874,0.6826056826056826,132919.0,155817.0,13,14,0.8530455598554715,3.96776988390227,57,"[320.0, 430.0, 502.0, 317.0, 316.0, 399.0, 560.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 569.0]","[22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 25.0]"
compas,sklearn_DT,1,0.05,7,0.006583265960216522,0.6685149887367874,0.6826056826056826,132919.0,155817.0,13,14,0.8530455598554715,3.96776988390227,57,"[320.0, 430.0, 502.0, 317.0, 316.0, 399.0, 560.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 569.0]","[22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 25.0]"
compas,sklearn_DT,1,0.05,8,0.0053764828480780125,0.6685149887367874,0.6826056826056826,132919.0,155817.0,13,14,0.8530455598554715,3.96776988390227,57,"[320.0, 430.0, 502.0, 317.0, 316.0, 399.0, 560.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 569.0]","[22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 25.0]"
compas,sklearn_DT,1,0.05,9,0.0054265528451651335,0.6685149887367874,0.6826056826056826,132919.0,155817.0,13,14,0.8530455598554715,3.96776988390227,57,"[320.0, 430.0, 502.0, 317.0, 316.0, 399.0, 560.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 569.0]","[22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 25.0]"
compas,sklearn_DT,1,0.05,10,0.005288648884743452,0.6685149887367874,0.6826056826056826,132919.0,155817.0,13,14,0.8530455598554715,3.96776988390227,57,"[320.0, 430.0, 502.0, 317.0, 316.0, 399.0, 560.0, 477.0, 311.0, 327.0, 436.0, 400.0, 407.0, 569.0]","[22.0, 22.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 25.0]"
compas,sklearn_DT,2,0.01,1,0.0029158738907426596,0.6329925489516548,0.6285516285516286,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3932.0, 1839.0]","[26.0, 26.0]"
compas,sklearn_DT,2,0.01,2,0.004191620042547584,0.6607173800034656,0.6618156618156619,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[3316.0, 616.0, 628.0, 1211.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,2,0.01,3,0.012804241850972176,0.6640097036908681,0.6604296604296604,138504.0,155817.0,7,8,0.8888888888888888,3.0,24,"[2195.0, 1121.0, 107.0, 509.0, 251.0, 377.0, 350.0, 861.0]","[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
compas,sklearn_DT,2,0.01,4,0.00563861383125186,0.6685149887367874,0.6673596673596673,132840.0,155817.0,14,15,0.8525385548431814,3.9814590192341015,59,"[892.0, 1303.0, 506.0, 615.0, 107.0, 384.0, 125.0, 66.0, 185.0, 283.0, 94.0, 138.0, 212.0, 195.0, 666.0]","[23.0, 23.0, 23.0, 23.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,2,0.01,5,0.00634823995642364,0.6721538728123375,0.6867636867636867,127336.0,155817.0,26,27,0.8172150663919855,4.9351932074163924,131,"[512.0, 380.0, 747.0, 556.0, 136.0, 479.0, 387.0, 119.0, 107.0, 97.0, 287.0, 65.0, 60.0, 66.0, 64.0, 121.0, 75.0, 208.0, 94.0, 72.0, 66.0, 98.0, 114.0, 112.0, 83.0, 280.0, 386.0]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 24.0, 22.0, 22.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0]"
compas,sklearn_DT,2,0.01,6,0.007126948097720742,0.6740599549471495,0.6722106722106722,123114.0,155817.0,36,37,0.790119178266813,5.666782186796049,201,"[130.0, 382.0, 250.0, 130.0, 641.0, 106.0, 126.0, 430.0, 136.0, 222.0, 257.0, 96.0, 291.0, 119.0, 107.0, 97.0, 115.0, 172.0, 65.0, 60.0, 66.0, 64.0, 121.0, 75.0, 134.0, 74.0, 94.0, 72.0, 66.0, 98.0, 114.0, 112.0, 83.0, 95.0, 185.0, 81.0, 305.0]","[21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 24.0, 22.0, 21.0, 21.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 21.0, 21.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 21.0, 21.0, 21.0, 21.0]"
compas,sklearn_DT,2,0.01,7,0.007199615007266402,0.6771789984404782,0.6860706860706861,119908.0,155817.0,47,48,0.7695437596667886,6.222318488996708,289,"[71.0, 59.0, 140.0, 242.0, 132.0, 118.0, 130.0, 283.0, 358.0, 106.0, 67.0, 59.0, 259.0, 171.0, 136.0, 71.0, 151.0, 158.0, 99.0, 96.0, 82.0, 209.0, 119.0, 107.0, 97.0, 115.0, 86.0, 86.0, 65.0, 60.0, 66.0, 64.0, 121.0, 75.0, 134.0, 74.0, 94.0, 72.0, 66.0, 98.0, 114.0, 112.0, 83.0, 95.0, 185.0, 81.0, 235.0, 70.0]","[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 21.0, 20.0, 20.0, 21.0, 20.0, 20.0, 20.0, 20.0, 22.0, 20.0, 20.0, 20.0, 20.0, 21.0, 20.0, 20.0, 22.0, 24.0, 22.0, 21.0, 20.0, 20.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 21.0, 21.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 21.0, 21.0, 21.0, 20.0, 20.0]"
compas,sklearn_DT,2,0.01,8,0.010186074068769813,0.6775255588286259,0.6742896742896742,117879.0,155817.0,56,57,0.7565220739713895,6.573904002772483,370,"[71.0, 59.0, 72.0, 68.0, 142.0, 100.0, 70.0, 62.0, 118.0, 130.0, 167.0, 116.0, 64.0, 294.0, 106.0, 67.0, 59.0, 138.0, 121.0, 98.0, 73.0, 136.0, 71.0, 151.0, 158.0, 99.0, 96.0, 82.0, 90.0, 119.0, 119.0, 107.0, 97.0, 115.0, 86.0, 86.0, 60.0, 65.0, 66.0, 64.0, 121.0, 75.0, 134.0, 74.0, 94.0, 72.0, 66.0, 98.0, 114.0, 112.0, 83.0, 95.0, 185.0, 81.0, 100.0, 135.0, 70.0]","[20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 20.0, 21.0, 19.0, 19.0, 19.0, 19.0, 21.0, 20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 22.0, 20.0, 20.0, 20.0, 20.0, 21.0, 20.0, 19.0, 19.0, 22.0, 24.0, 22.0, 21.0, 20.0, 20.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 21.0, 21.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 21.0, 21.0, 21.0, 19.0, 19.0, 20.0]"
compas,sklearn_DT,2,0.01,9,0.0066941580735147,0.6789118003812165,0.6832986832986833,117443.0,155817.0,58,59,0.7537239197263457,6.649454167388668,390,"[71.0, 59.0, 72.0, 68.0, 74.0, 68.0, 100.0, 70.0, 62.0, 118.0, 130.0, 167.0, 116.0, 64.0, 70.0, 224.0, 106.0, 67.0, 59.0, 138.0, 121.0, 98.0, 73.0, 96.0, 82.0, 90.0, 119.0, 119.0, 136.0, 71.0, 151.0, 158.0, 99.0, 107.0, 97.0, 115.0, 86.0, 86.0, 65.0, 60.0, 66.0, 64.0, 121.0, 75.0, 134.0, 74.0, 94.0, 72.0, 66.0, 98.0, 114.0, 112.0, 83.0, 95.0, 185.0, 81.0, 100.0, 135.0, 70.0]","[20.0, 20.0, 19.0, 19.0, 18.0, 18.0, 19.0, 19.0, 19.0, 20.0, 21.0, 19.0, 19.0, 19.0, 18.0, 18.0, 21.0, 20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 21.0, 20.0, 19.0, 19.0, 22.0, 22.0, 20.0, 20.0, 20.0, 20.0, 24.0, 22.0, 21.0, 20.0, 20.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 21.0, 21.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 21.0, 21.0, 21.0, 19.0, 19.0, 20.0]"
compas,sklearn_DT,2,0.01,10,0.006750605069100857,0.6789118003812165,0.6832986832986833,117219.0,155817.0,59,60,0.7522863358940295,6.688268930861202,401,"[71.0, 59.0, 72.0, 68.0, 74.0, 68.0, 100.0, 70.0, 62.0, 118.0, 130.0, 167.0, 116.0, 64.0, 70.0, 142.0, 82.0, 106.0, 67.0, 59.0, 138.0, 121.0, 98.0, 73.0, 136.0, 71.0, 151.0, 158.0, 99.0, 96.0, 82.0, 90.0, 119.0, 119.0, 107.0, 97.0, 115.0, 86.0, 86.0, 65.0, 60.0, 66.0, 64.0, 121.0, 75.0, 134.0, 74.0, 94.0, 72.0, 66.0, 98.0, 114.0, 112.0, 83.0, 95.0, 185.0, 81.0, 100.0, 135.0, 70.0]","[20.0, 20.0, 19.0, 19.0, 18.0, 18.0, 19.0, 19.0, 19.0, 20.0, 21.0, 19.0, 19.0, 19.0, 18.0, 17.0, 17.0, 21.0, 20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 22.0, 20.0, 20.0, 20.0, 20.0, 21.0, 20.0, 19.0, 19.0, 22.0, 24.0, 22.0, 21.0, 20.0, 20.0, 22.0, 22.0, 23.0, 22.0, 22.0, 22.0, 21.0, 21.0, 23.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 21.0, 21.0, 21.0, 19.0, 19.0, 20.0]"
compas,sklearn_DT,2,0.02,1,0.002690122928470373,0.6329925489516548,0.6285516285516286,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3932.0, 1839.0]","[26.0, 26.0]"
compas,sklearn_DT,2,0.02,2,0.005714162020012736,0.6607173800034656,0.6618156618156619,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[3316.0, 616.0, 628.0, 1211.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,2,0.02,3,0.0053108991123735905,0.6607173800034656,0.6632016632016632,138504.0,155817.0,7,8,0.8888888888888888,3.0,24,"[2195.0, 1121.0, 460.0, 156.0, 251.0, 377.0, 350.0, 861.0]","[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
compas,sklearn_DT,2,0.02,4,0.0061229749117046595,0.6652226650493849,0.6701316701316701,132889.0,155817.0,14,15,0.8528530263065006,3.9729682897244847,59,"[892.0, 1303.0, 506.0, 615.0, 229.0, 231.0, 156.0, 136.0, 115.0, 262.0, 115.0, 138.0, 212.0, 195.0, 666.0]","[23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,2,0.02,5,0.006819853093475103,0.6685149887367874,0.6902286902286903,128907.0,155817.0,19,20,0.8272974065730954,4.662970022526426,89,"[512.0, 380.0, 747.0, 556.0, 136.0, 479.0, 387.0, 119.0, 229.0, 231.0, 156.0, 136.0, 115.0, 262.0, 115.0, 138.0, 212.0, 195.0, 280.0, 386.0]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.0, 22.0]"
compas,sklearn_DT,2,0.02,6,0.006569705903530121,0.6737133945590019,0.6881496881496881,125460.0,155817.0,26,27,0.805175301796338,5.260266851498874,138,"[130.0, 382.0, 250.0, 130.0, 318.0, 429.0, 126.0, 430.0, 136.0, 222.0, 257.0, 154.0, 233.0, 119.0, 231.0, 229.0, 156.0, 136.0, 115.0, 262.0, 115.0, 138.0, 212.0, 195.0, 280.0, 262.0, 124.0]","[21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 23.0, 23.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.0, 21.0, 21.0]"
compas,sklearn_DT,2,0.02,7,0.008744799997657537,0.6737133945590019,0.6881496881496881,123651.0,155817.0,31,32,0.7935655287933923,5.573730722578409,178,"[130.0, 140.0, 242.0, 132.0, 118.0, 130.0, 175.0, 143.0, 202.0, 227.0, 126.0, 259.0, 171.0, 136.0, 222.0, 257.0, 154.0, 233.0, 119.0, 229.0, 231.0, 156.0, 136.0, 115.0, 262.0, 115.0, 138.0, 212.0, 195.0, 280.0, 262.0, 124.0]","[21.0, 20.0, 20.0, 20.0, 20.0, 21.0, 20.0, 20.0, 20.0, 20.0, 21.0, 20.0, 20.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 23.0, 23.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.0, 21.0, 21.0]"
compas,sklearn_DT,2,0.02,8,0.00752805289812386,0.6737133945590019,0.6881496881496881,123150.0,155817.0,33,34,0.7903502185255781,5.660544099809392,196,"[130.0, 140.0, 117.0, 125.0, 132.0, 118.0, 130.0, 175.0, 143.0, 202.0, 227.0, 126.0, 138.0, 121.0, 171.0, 154.0, 233.0, 119.0, 136.0, 222.0, 257.0, 229.0, 231.0, 156.0, 136.0, 115.0, 262.0, 115.0, 138.0, 212.0, 195.0, 280.0, 262.0, 124.0]","[21.0, 20.0, 19.0, 19.0, 20.0, 20.0, 21.0, 20.0, 20.0, 20.0, 20.0, 21.0, 19.0, 19.0, 20.0, 21.0, 21.0, 22.0, 22.0, 21.0, 21.0, 23.0, 23.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 22.0, 21.0, 21.0]"
